,p1_current_per,p2_current_per,p1_overall_per,p2_overall_per
1200,0.6545474018744388,0.4821728500589698,0.621280323493057,0.6121066840622966
1201,0.8592942137037907,0.49951468996808607,0.6217805629016016,0.6117421904755167
1202,0.8616909072081187,0.3580578695697927,0.6223046494006566,0.6109064696472488
1203,0.8524125178114381,0.19559744179057958,0.6228500229873648,0.6100750816245833
1204,0.6153961794800662,0.40721629887002775,0.6223886280199207,0.6106090375355535
1205,0.8112261627959543,0.20767523854688935,0.6228950468181031,0.6097829634792921
1206,0.6092673936652963,0.6429097486617149,0.6225772443189723,0.610395711256642
1207,0.5829010869597824,0.6763361832033378,0.6220581100501443,0.6110047200863091
1208,0.519855601687857,0.8916633235396263,0.6215607949192511,0.611560989360601
1209,0.8276465980489047,0.6522398545817357,0.6223615642534586,0.6112235735462592
1210,0.48548363103772924,0.8204433865121377,0.6214978654993357,0.6117454704688603
1211,0.5500348004191643,0.8399785616080875,0.6211680800772019,0.6123420496921239
1212,0.606001103968981,0.630974877946561,0.6216085492541459,0.6119849748047207
1213,0.40720358393984585,0.754814106400751,0.6207565194643911,0.6123108058473938
1214,0.5838719329951441,0.31903295699548384,0.621199447615271,0.6114943729200333
1215,0.6121936660100977,0.25417895726131856,0.6217035893004442,0.610983962141348
1216,0.6214350555007604,0.6580591914752848,0.6213724507011557,0.6118093205966547
1217,0.8372691317613989,0.6291482428477335,0.6218477829741154,0.6114217113396958
1218,0.48752308654851173,0.9426161989378326,0.5167135405907572,0.716459946209635
1219,0.3652932507693941,0.8279679507176279,0.5165098939532471,0.7165737120089628
1220,0.6906897171222921,0.6578946765879071,0.5835718307937798,0.6499809925111772
1221,0.553986087133147,0.8578376768156335,0.5668050443875061,0.6668070273813356
1222,0.5852329758106983,0.8765943060367762,0.5566784706053913,0.6769662400401023
1223,0.6892600548248309,0.6233984203920302,0.5835040731729408,0.6502426365337611
1224,0.7948993810777552,0.5090231039598789,0.6027105815385843,0.6310736789974464
1225,0.9113515791625824,0.4454904473522573,0.6171548322087123,0.616791340057995
1226,0.674079405455529,0.6794861606860818,0.6061107501603203,0.6279289151855869
1227,0.43908705174568874,0.7547709293770526,0.5968059637947906,0.6368807569706864
1228,0.5894476101617094,0.595133291515337,0.6077521886457601,0.6260734825536005
1229,0.3685607751064901,0.8490270689539849,0.6001926065897283,0.6338069323627997
1230,0.7435042180490279,0.4532070392783401,0.6091787208975785,0.6244178890715422
1231,0.48022453746352056,0.6763657376641409,0.6024682148788613,0.6311693831157793
1232,0.8347423226249682,0.42954051966318013,0.6104794266611847,0.6235937942945929
1233,0.860125132082731,0.4294484319440473,0.6172192962645042,0.6165134003028118
1234,0.9521912353269124,0.37657831489857146,0.6232081945903568,0.6106604931667876
1235,0.42117654580869257,0.5667498152300896,0.616913157532902,0.6165626195881256
1236,0.6556446994765315,0.5600922830009478,0.6223331220732556,0.6113559308867283
1237,0.6765478346550402,0.491128202374942,0.6272270258002447,0.6064812597338128
1238,0.9112814144616064,0.42747281654920316,0.6316694971380563,0.6020611914936003
1239,0.47905923358357183,0.586780671326093,0.6260689118244402,0.6072140544870349
1240,0.42634354213443004,0.6764600950381011,0.6213551496704427,0.6120366862704766
1241,0.3800386381768346,0.7789047292559506,0.6170520312951547,0.6164980116331227
1242,0.7652919494034429,0.6532747196141677,0.621094609201761,0.6126355422328986
1243,0.7788128163917702,0.6377811078493587,0.6248486798918911,0.6089849617282088
1244,0.8080099845199278,0.41919117562144054,0.628382318197169,0.605152426218369
1245,0.9516949200394733,0.35556707399568965,0.6319451717479192,0.6019620226464527
1246,0.9731551887480343,0.34059062201319923,0.6350136267702692,0.5990122654572272
1247,0.7537425558858867,0.7290308457135173,0.6311729811616984,0.6029608946413009
1248,0.9535339669793688,0.5497000297934553,0.6343550417847622,0.6001990544567959
1249,1.0678109454638294,0.5546340446253127,0.6373623403351338,0.5975957577272307
1250,0.6697952021402704,0.7324140589263848,0.6333555647887817,0.6011813694920681
1251,0.7734240869110076,0.5232228953591912,0.6360053321139276,0.5986975489983063
1252,0.676777780883522,0.5172369235744524,0.6385121777825761,0.5963478914044387
1253,0.8844243913382317,0.492590364047036,0.6408239281793476,0.5940538621328526
1254,0.8645766952454965,0.4490678651004446,0.6430321237229818,0.5918594625985757
1255,0.639001361378885,0.651327364111352,0.6398526019975019,0.5951399560182626
1256,0.42995082498244847,0.6887630430197462,0.636338846624281,0.5982617028232177
1257,0.5849982007022474,0.3585556717961314,0.6383889370806216,0.5958078852175103
1258,0.3845199873579775,0.6197582294352404,0.6355531729618731,0.5988896288794138
1259,0.7840229321109213,0.242397623445128,0.6375940163027902,0.5965108664925861
1260,0.6278164697185176,0.622284781542707,0.6349283419772576,0.5993063179789945
1261,0.418786635262027,0.5690102920420348,0.6318793768800758,0.6019771035478898
1262,0.6044400180307982,0.5630729484068205,0.6338309162805025,0.6001157909415774
1263,0.6253952747044418,0.5593287191578699,0.6358192458673599,0.5982979045965804
1264,0.8350719881627982,0.5264568531795054,0.6376690141765788,0.5964902465539502
1265,0.8858564059086396,0.5010689204924567,0.6395058055397581,0.5948034102585754
1266,0.8713834105873701,0.32319495915409835,0.6412390887571507,0.5927844418629322
1267,0.4615993287168723,0.5445884465958268,0.6383854074638828,0.5952344885535124
1268,0.5966267593753618,0.36842647213388685,0.6399525755135964,0.5937201013147864
1269,0.36772996435643746,0.7560021234861489,0.6376640434083457,0.5960989562445463
1270,0.5045275150205415,0.7964681971408019,0.6353338301158061,0.5984450961521257
1271,0.5366376657544855,0.7957122293549024,0.6332418140984023,0.6006635920183794
1272,0.5288498709374434,0.805839325723477,0.6311850950511804,0.6028157510989812
1273,0.801875608238986,0.5330498206473222,0.632835091078479,0.6011820137670475
1274,0.5915566533621992,0.7151193452331515,0.6308797708122762,0.6031968602279847
1275,0.8063593513681198,0.47637768217568816,0.6324575908091215,0.6016578388537215
1276,0.7893046150030631,0.5294191976239044,0.6339698362536732,0.6002462663391864
1277,0.7992837108520452,0.5332609781166979,0.6354551362921488,0.5988526404240007
1278,0.7933546435116172,0.3737671695421915,0.636872466168259,0.5970858244407706
1279,0.8184373568339658,0.18250768595782313,0.6383041605452191,0.5953652130012319
1280,0.4164434930430646,0.3751977967904151,0.6360091032998924,0.5972619837514267
1281,0.22313779461697508,0.555559238358362,0.633772709194091,0.5991202274579177
1282,0.21061968911487533,0.743807376220893,0.6320745178499246,0.6009419118737422
1283,0.2100542395922886,0.767583191582172,0.6299492163106764,0.602724595843734
1284,0.39595936954418237,0.7790583238885,0.6283102057819343,0.6044476135707296
1285,0.600016022063952,0.5274886413557539,0.6297173023699344,0.6030529879300063
1286,0.7911744616000167,0.513760246637407,0.6310424532135286,0.6017997992580917
1287,0.8133273847267357,0.46331286460350535,0.6323705151006502,0.6004895148808436
1288,0.8392508433414536,0.435987741415378,0.6337278620234796,0.5991412683721712
1289,0.8655435298435887,0.4286936579409039,0.635008768491165,0.5979762628997873
1290,0.6798818172296629,0.6606381657201288,0.6335292746389315,0.5995809333897386
1291,0.44397328979210554,0.73518091457403,0.6315759837011532,0.6011684216340577
1292,0.4183566471558744,0.7548638783511974,0.630110117010882,0.6027362496332399
1293,0.3277376188210866,0.8176991009605898,0.6285449261123405,0.6043620203516149
1294,0.32774611444113866,0.8082006739160366,0.6267124919679391,0.605807671783539
1295,0.5171493603879447,0.621170895494987,0.6279013403306652,0.6047262158718801
1296,0.576151677440899,0.5724188396986706,0.6290828729045498,0.6036290008624334
1297,0.7747382023685481,0.3973706549759238,0.6302535935538209,0.6021269446820786
1298,0.8292467094917655,0.34142399559621633,0.6314829178178988,0.6010015509686777
1299,0.616827927671927,0.5900532744743352,0.6301143685459335,0.602537895978848
1300,0.5413602835586357,0.8012390585199263,0.6286514021515742,0.6039832916658227
1301,0.43093537474142996,0.8863824120724675,0.6272260949530983,0.6054538423081954
1302,0.2522364431859606,0.8472319869776985,0.6255428381718957,0.6068027866728525
1303,0.5090624133193717,0.6345122730086801,0.626630111258921,0.6057996899032089
1304,0.36909808756469387,0.9306464829765191,0.6254066435951172,0.6074274652369347
1305,0.7582556989417213,0.7195024435483875,0.626492514756691,0.6064168448146544
1306,0.8141731328268047,0.6714915082647327,0.6276624375321791,0.6053486218700335
1307,0.8242366529062626,0.53218714509154,0.628716906103731,0.6044006653181506
1308,0.5832864147536004,0.7825739227857298,0.6274427120625865,0.6057713479930246
1309,0.5438040242441362,0.8067087814035836,0.6263058536965898,0.606974293674124
1310,0.5113994257835527,0.8140439964120998,0.6251184744951803,0.6082103688964353
1311,0.543740347431106,0.7785338128143389,0.6239954614109541,0.6094222421664326
1312,0.7286956712453665,0.6058022038707792,0.6250039511428391,0.6085074629325481
1313,0.8013488468547154,0.5929394148023561,0.6261161527155721,0.6075801779323574
1314,0.8241167116464323,0.5462095762291255,0.6271338086302963,0.6065962339226754
1315,0.8472817821506515,0.5149192468494024,0.6281351578901716,0.6056696215687822
1316,0.6152428254922615,0.7635521298942256,0.6270957330428746,0.6069311183903363
1317,0.4120333032762371,0.7927261798384784,0.6256145882631512,0.6080495121970171
1318,0.3902693098839228,0.81668747321059,0.624571408978743,0.6091723060457201
1319,0.38238791340685485,0.775759004533082,0.623578956641903,0.610275440397005
1320,0.7644236634084309,0.5993546343400799,0.6245170084965718,0.6094425821921092
1321,0.38252740720159173,0.7854594312604251,0.6231033355393905,0.6104911581313004
1322,0.5850325320402765,0.5602901664120695,0.6240624448080726,0.6095912000798457
1323,0.6388187803944974,0.5486681468836313,0.625089280583407,0.6087650095084224
1324,0.8738736875104982,0.48582548998468994,0.6260997489673711,0.6077802647421677
1325,0.6246352886134688,0.7520008227530648,0.6250458088756732,0.6089313257554094
1326,0.7717271868209392,0.5422159716680374,0.6259214897940091,0.608113860286661
1327,0.7715601239120291,0.6007923971925745,0.6269011409737545,0.6072916871350202
1328,0.8300009661934984,0.5426606351171132,0.6278019514791355,0.6064882406388082
1329,0.8380805488960128,0.35889838954634284,0.6286505096762355,0.6053012545135211
1330,0.8137254255721165,0.32705237261086,0.6295308441755567,0.6044514316493882
1331,0.8031617551971646,0.32332922923998947,0.6303647922281791,0.6036826088814746
1332,0.6360439151050725,0.7578074602999463,0.6295063805452981,0.6048052477357158
1333,0.9569293906986056,0.5890471035392104,0.6306326479679392,0.604051264030348
1334,0.9582029474869473,0.5649120334162495,0.6314441962314142,0.6032527949451915
1335,0.9702510452193034,0.43698857411057973,0.6323273330745917,0.6023726065635678
1336,0.641139165608532,0.7933506121521117,0.6314437629487862,0.6036884793391699
1337,0.8381703542651004,0.622171964258018,0.6322250586071365,0.6029778637967035
1338,0.8070368659117682,0.5138199588340074,0.6330153622422079,0.6018776099988812
1339,0.5738392039645553,0.5750591372572718,0.6320766104401144,0.6028625708753055
1340,0.5699443513279643,0.5741443331026581,0.6312010589164189,0.6037980285031409
1341,0.5224000947528687,0.7797398864469156,0.6302637753618374,0.6047795255132875
1342,0.7488105486864263,0.5765755174838287,0.6310285324974008,0.6041126895138973
1343,0.35715660869699556,0.7955133935890519,0.6297557772542832,0.6050595398859607
1344,0.20227724419849738,0.7370986045478782,0.6285032876582815,0.6058805319109801
1345,0.387904204724295,0.5404239781616609,0.6292280139362423,0.6052293751498136
1346,0.18945751269905162,0.7321013366798335,0.6279890292792663,0.6061286119862307
1347,0.6229916473402375,0.5219623186148321,0.6288242606705484,0.6053605310345865
1348,0.4360017244906219,0.7246294044100401,0.6280311785266252,0.6062620305886699
1349,0.6254343333994644,0.7427501266017285,0.6272413585981083,0.6071742089312459
1350,0.5802636057752253,0.7897351572834139,0.6264638455476151,0.6080225315861358
1351,0.7484830097062292,0.5966457351095391,0.6271301395320561,0.607409006422811
1352,0.7448606146852941,0.3899613674259195,0.6278393034498622,0.6063554357304493
1353,0.7113277463283361,0.4154830783889667,0.6284720750793238,0.6057757299294277
1354,0.7201750645639997,0.4180827532997754,0.629128249134924,0.6051977278278594
1355,0.7319136416060497,0.5835695733948026,0.6298341952315836,0.6045403857093927
1356,0.7933757127789449,0.3736724887307992,0.6305744173760659,0.6035248255026217
1357,0.8255893898644209,0.16781518791209396,0.6312737697526198,0.6025199802605623
1358,0.847811774725415,0.0016009453766847725,0.6320012000627047,0.6015235754459564
1359,0.6487056640280909,0.37706868833046653,0.6313078199363427,0.6023318827426679
1360,0.6068779064921199,0.5751709343802864,0.6304997305828466,0.6031799601155503
1361,0.3856975397495764,0.7662686396553611,0.6293445601177319,0.6040005709061191
1362,0.6983169644750453,0.5896194198376346,0.630311188105013,0.6034480230442111
1363,0.476559103499777,0.8033752040692159,0.6294780319351265,0.6043033917915781
1364,0.8759938123199151,0.5636469999348116,0.6301448009301768,0.6036537271952803
1365,0.7796562240527234,0.5360730690067509,0.6308833320445126,0.6030559012465346
1366,0.8358549311233747,0.32435204058184697,0.6315283092696153,0.6020916489442402
1367,0.8723482794654214,0.34530058677915804,0.6322507191684015,0.6015123930318782
1368,0.6581871243456096,0.5457712042329226,0.6316095743220578,0.6022639593969388
1369,0.9934359554981333,0.529882848007476,0.632535969929468,0.6017183653178733
1370,0.7652595404072989,0.7941596134960758,0.6318747284023878,0.6026009790751418
1371,0.7484660389148213,0.8109101642398899,0.6312167938669356,0.603368480382897
1372,0.5926322613572962,0.8629194032002083,0.6305058772581128,0.6042319918478813
1373,0.7943966879545585,0.5588893535568727,0.631158514309538,0.6035766043776726
1374,0.8253982537665232,0.5104227367358062,0.6318613815992049,0.6029447705769968
1375,0.8849666235241722,0.415416636883812,0.6325570357467512,0.6023239555786516
1376,0.911383243923821,0.4430079725160701,0.6332453846710681,0.6017504226822703
1377,0.698008048065774,0.6749624990383315,0.6326475300831417,0.6024594154056755
1378,0.6511020855776246,0.7201161923126762,0.6319854814856805,0.6031921101730761
1379,0.6066273933564381,0.7527721711460138,0.6313371867772704,0.6039290635263923
1380,0.5732777138753098,0.7806306303193318,0.6306923947001142,0.6046726276866882
1381,0.7626506309404424,0.6005468624520461,0.6312520336476289,0.6042034593897101
1382,0.7682642527024823,0.4084334753567396,0.6318454314698929,0.6032937721477731
1383,0.8150235707676858,0.37616313884277236,0.6325165455951437,0.6027527145529815
1384,0.6396552321824278,0.702285483050421,0.6319122516567393,0.6037738952914926
1385,0.44720094671389854,0.8257307349376652,0.6308862770689387,0.6043347284492335
1386,0.6471292741759918,0.6624575255118339,0.6315523282301994,0.6038776764158487
