,p1_win_factor,p2_win_factor,p1_mark,p2_mark
1663,-0.13999999999999999,0.13999999999999999,61.68571428571428,52.73333333333333
1664,-0.27999999999999997,0.27999999999999997,61.68571428571428,62.533333333333324
1665,-0.4799999999999999,0.06,41.285714285714285,37.333333333333336
1666,-0.06,-0.19999999999999998,51.48571428571429,37.333333333333336
1667,-0.19999999999999998,-0.06,51.48571428571429,47.13333333333333
1668,-0.06,-0.19999999999999998,61.68571428571428,47.13333333333333
1669,0.07999999999999999,-0.33999999999999997,71.88571428571427,47.13333333333333
1670,0.0,-0.5399999999999999,45.65714285714286,37.333333333333336
1671,-0.13999999999999999,0.0,45.65714285714286,47.13333333333333
1672,-0.27999999999999997,0.13999999999999999,45.65714285714286,56.93333333333333
1673,-0.41999999999999993,0.27999999999999997,38.94285714285714,76.94761904761904
1674,-0.6199999999999999,0.06,45.65714285714286,41.53333333333333
1675,-0.76,0.07999999999999999,45.65714285714286,51.33333333333333
1676,-0.06,-0.06,55.85714285714286,51.33333333333333
1677,-0.19999999999999998,0.07999999999999999,55.85714285714286,61.13333333333333
1678,-0.06,-0.06,66.05714285714285,61.13333333333333
1679,0.07999999999999999,-0.19999999999999998,76.25714285714285,61.13333333333333
1680,0.0,-0.39999999999999997,50.02857142857143,41.53333333333333
1681,-0.13999999999999999,0.0,50.02857142857143,51.33333333333333
1682,-0.27999999999999997,0.13999999999999999,50.02857142857143,61.13333333333333
1683,-0.41999999999999993,0.27999999999999997,42.67142857142857,81.7904761904762
1684,0.0,0.0,60.228571428571435,70.93333333333335
1685,-0.19999999999999998,-0.07999999999999999,50.02857142857143,45.73333333333333
1686,-0.06,-0.33999999999999997,60.228571428571435,45.73333333333333
1687,-0.19999999999999998,-0.06,60.228571428571435,55.53333333333333
1688,-0.06,-0.19999999999999998,70.42857142857143,55.53333333333333
1689,0.07999999999999999,-0.33999999999999997,80.62857142857143,55.53333333333333
1690,0.0,-0.5399999999999999,54.400000000000006,45.73333333333333
1691,-0.13999999999999999,0.0,54.400000000000006,55.53333333333333
1692,0.0,-0.13999999999999999,64.60000000000001,55.53333333333333
1693,0.13999999999999999,-0.27999999999999997,74.8,55.53333333333333
1694,0.0,0.0,74.8,65.33333333333334
1695,-0.13999999999999999,0.13999999999999999,74.8,75.13333333333334
1696,0.0,0.0,85.0,75.13333333333334
1697,0.13999999999999999,-0.13999999999999999,95.2,75.13333333333334
1698,0.27999999999999997,-0.27999999999999997,105.39999999999999,75.13333333333334
1699,0.41999999999999993,-0.41999999999999993,132.6,63.63333333333333
1700,-0.06,-0.6199999999999999,35.65714285714286,20.114285714285714
1701,0.07999999999999999,-0.76,46.05714285714286,20.114285714285714
1702,-0.06,-0.06,46.05714285714286,29.71428571428571
1703,0.07999999999999999,-0.19999999999999998,56.457142857142856,29.71428571428571
1704,0.21999999999999997,-0.33999999999999997,66.85714285714285,29.71428571428571
1705,0.0,-0.5399999999999999,40.114285714285714,20.114285714285714
1706,-0.13999999999999999,0.0,40.114285714285714,29.71428571428571
1707,0.0,-0.13999999999999999,50.51428571428571,29.71428571428571
1708,0.13999999999999999,-0.27999999999999997,60.91428571428571,29.71428571428571
1709,0.0,0.0,60.91428571428571,39.31428571428571
1710,-0.13999999999999999,0.13999999999999999,60.91428571428571,48.91428571428571
1711,-0.33999999999999997,0.06,40.114285714285714,24.228571428571428
1712,-0.06,-0.19999999999999998,50.51428571428571,24.228571428571428
1713,-0.19999999999999998,-0.06,50.51428571428571,33.82857142857142
1714,-0.06,-0.19999999999999998,60.91428571428571,33.82857142857142
1715,0.07999999999999999,-0.33999999999999997,71.31428571428572,33.82857142857142
1716,0.0,-0.5399999999999999,44.57142857142858,24.228571428571428
1717,0.13999999999999999,-0.5599999999999999,54.971428571428575,24.228571428571428
1718,0.27999999999999997,-0.7,65.37142857142858,24.228571428571428
1719,0.0,0.0,65.37142857142858,33.82857142857142
1720,-0.13999999999999999,0.13999999999999999,65.37142857142858,43.42857142857142
1721,0.0,0.0,75.77142857142857,43.42857142857142
1722,-0.13999999999999999,0.13999999999999999,75.77142857142857,53.028571428571425
1723,-0.27999999999999997,0.27999999999999997,75.77142857142857,62.628571428571426
1724,-0.41999999999999993,0.0,75.77142857142857,53.028571428571425
1725,-0.5599999999999999,0.13999999999999999,75.77142857142857,62.628571428571426
1726,-0.76,0.06,44.57142857142858,28.342857142857145
1727,-0.06,-0.19999999999999998,54.971428571428575,28.342857142857145
1728,0.07999999999999999,-0.33999999999999997,65.37142857142858,28.342857142857145
1729,0.21999999999999997,-0.4799999999999999,86.7,23.914285714285715
1730,0.0,-0.6799999999999999,49.028571428571425,28.342857142857145
1731,-0.13999999999999999,0.0,49.028571428571425,37.94285714285714
1732,-0.27999999999999997,0.13999999999999999,49.028571428571425,47.542857142857144
1733,-0.41999999999999993,0.27999999999999997,41.957142857142856,66.07142857142858
1734,-0.6199999999999999,0.06,49.028571428571425,32.457142857142856
1735,-0.06,-0.19999999999999998,59.42857142857142,32.457142857142856
1736,0.07999999999999999,-0.33999999999999997,69.82857142857142,32.457142857142856
1737,0.21999999999999997,-0.4799999999999999,91.8,27.385714285714283
1738,0.0,-0.6799999999999999,53.48571428571429,32.457142857142856
1739,0.13999999999999999,-0.7,63.88571428571429,32.457142857142856
1740,0.27999999999999997,-0.8399999999999999,74.28571428571429,32.457142857142856
1741,0.0,0.0,74.28571428571429,42.05714285714285
1742,-0.13999999999999999,0.13999999999999999,74.28571428571429,51.65714285714285
1743,-0.27999999999999997,0.27999999999999997,74.28571428571429,61.257142857142846
1744,0.0,0.0,84.6857142857143,61.257142857142846
1745,-0.13999999999999999,0.13999999999999999,84.6857142857143,70.85714285714286
1746,-0.33999999999999997,0.06,53.48571428571429,36.57142857142857
1747,-0.06,-0.19999999999999998,63.88571428571429,36.57142857142857
1748,0.07999999999999999,-0.33999999999999997,74.28571428571429,36.57142857142857
1749,0.21999999999999997,-0.4799999999999999,96.89999999999999,30.857142857142854
1750,0.0,-0.6799999999999999,57.94285714285714,36.57142857142857
1751,-0.13999999999999999,0.0,57.94285714285714,46.17142857142857
1752,-0.27999999999999997,0.13999999999999999,57.94285714285714,55.77142857142857
1753,0.0,0.0,68.34285714285716,55.77142857142857
1754,-0.13999999999999999,0.13999999999999999,68.34285714285716,65.37142857142858
1755,-0.33999999999999997,0.06,57.94285714285714,40.68571428571428
1756,-0.06,-0.19999999999999998,68.34285714285716,40.68571428571428
1757,0.07999999999999999,-0.33999999999999997,78.74285714285715,40.68571428571428
1758,0.21999999999999997,-0.4799999999999999,102.0,34.32857142857142
1759,-0.06,-0.06,89.14285714285715,50.285714285714285
1760,-0.19999999999999998,0.07999999999999999,89.14285714285715,59.88571428571428
1761,-0.33999999999999997,0.21999999999999997,89.14285714285715,69.4857142857143
1762,-0.4799999999999999,0.35999999999999993,89.14285714285715,79.08571428571429
1763,-0.6199999999999999,-0.06,89.14285714285715,69.4857142857143
1764,-0.06,-0.19999999999999998,99.54285714285716,69.4857142857143
1765,-0.13999999999999999,-0.39999999999999997,62.400000000000006,40.68571428571428
1766,-0.27999999999999997,0.0,62.400000000000006,50.285714285714285
1767,0.0,-0.13999999999999999,72.8,50.285714285714285
1768,0.13999999999999999,-0.27999999999999997,83.2,50.285714285714285
1769,0.27999999999999997,-0.41999999999999993,93.60000000000001,50.285714285714285
1770,0.0,0.0,93.60000000000001,59.88571428571428
1771,-0.13999999999999999,0.13999999999999999,93.60000000000001,69.4857142857143
1772,-0.27999999999999997,0.27999999999999997,93.60000000000001,79.08571428571429
1773,-0.4799999999999999,0.06,62.400000000000006,44.8
1774,-0.06,-0.19999999999999998,72.8,44.8
1775,0.07999999999999999,-0.33999999999999997,83.2,44.8
1776,0.21999999999999997,-0.4799999999999999,107.1,37.8
1777,0.35999999999999993,-0.6199999999999999,124.0,35.46666666666667
1778,-0.06,-0.06,119.0,45.89999999999999
1779,0.07999999999999999,-0.19999999999999998,136.4,43.06666666666666
1780,-0.06,-0.06,130.9,54.0
1781,0.07999999999999999,-0.19999999999999998,148.8,50.66666666666667
1782,-0.12,-0.39999999999999997,20.952380952380953,20.952380952380953
1783,-0.26,-0.12,20.952380952380953,30.952380952380953
1784,-0.39999999999999997,0.01999999999999999,20.952380952380953,40.95238095238095
1785,-0.5399999999999999,0.15999999999999998,17.80952380952381,58.59523809523809
1786,-0.74,0.0,20.952380952380953,25.238095238095237
1787,-0.18,-0.31999999999999995,30.952380952380953,25.238095238095237
1788,-0.31999999999999995,-0.18,30.952380952380953,35.238095238095234
1789,-0.18,-0.31999999999999995,40.95238095238095,35.238095238095234
1790,-0.04000000000000001,-0.45999999999999996,50.95238095238095,35.238095238095234
1791,0.0,-0.6599999999999999,25.238095238095237,25.238095238095237
1792,-0.13999999999999999,0.0,25.238095238095237,35.238095238095234
1793,-0.27999999999999997,0.13999999999999999,25.238095238095237,45.238095238095234
1794,0.0,0.0,35.238095238095234,45.238095238095234
1795,-0.13999999999999999,0.13999999999999999,35.238095238095234,55.238095238095234
1796,0.0,0.0,45.238095238095234,55.238095238095234
1797,0.13999999999999999,-0.13999999999999999,55.238095238095234,55.238095238095234
1798,0.0,0.0,55.238095238095234,65.23809523809524
1799,-0.13999999999999999,-0.13999999999999999,55.238095238095234,55.238095238095234
1800,-0.27999999999999997,0.0,55.238095238095234,65.23809523809524
1801,-0.4799999999999999,-0.07999999999999999,25.238095238095237,29.523809523809526
1802,-0.06,-0.33999999999999997,35.238095238095234,29.523809523809526
1803,-0.19999999999999998,-0.06,35.238095238095234,39.523809523809526
1804,-0.06,-0.19999999999999998,45.238095238095234,39.523809523809526
1805,-0.19999999999999998,-0.06,45.238095238095234,49.523809523809526
1806,-0.06,-0.19999999999999998,55.238095238095234,49.523809523809526
1807,-0.13999999999999999,-0.39999999999999997,29.523809523809526,29.523809523809526
1808,0.0,-0.41999999999999993,39.523809523809526,29.523809523809526
1809,-0.13999999999999999,0.0,39.523809523809526,39.523809523809526
1810,-0.27999999999999997,0.13999999999999999,39.523809523809526,49.523809523809526
1811,0.0,0.0,49.523809523809526,49.523809523809526
1812,-0.13999999999999999,0.13999999999999999,49.523809523809526,59.523809523809526
1813,0.0,0.0,59.523809523809526,59.523809523809526
1814,-0.13999999999999999,0.13999999999999999,59.523809523809526,69.52380952380953
1815,-0.27999999999999997,0.0,59.523809523809526,59.523809523809526
1816,-0.41999999999999993,0.13999999999999999,59.523809523809526,69.52380952380953
1817,-0.6199999999999999,0.06,29.523809523809526,33.80952380952381
1818,-0.06,-0.19999999999999998,39.523809523809526,33.80952380952381
1819,0.07999999999999999,-0.33999999999999997,49.523809523809526,33.80952380952381
1820,0.21999999999999997,-0.4799999999999999,68.45238095238095,28.738095238095237
1821,0.0,-0.6799999999999999,33.80952380952381,33.80952380952381
1822,-0.13999999999999999,0.0,33.80952380952381,43.8095238095238
1823,-0.27999999999999997,0.13999999999999999,33.80952380952381,53.8095238095238
1824,-0.41999999999999993,0.27999999999999997,28.738095238095237,73.38095238095237
1825,-0.6199999999999999,0.06,33.80952380952381,38.095238095238095
1826,-0.06,-0.19999999999999998,43.8095238095238,38.095238095238095
1827,-0.19999999999999998,-0.06,43.8095238095238,48.095238095238095
1828,-0.06,-0.19999999999999998,53.8095238095238,48.095238095238095
1829,-0.19999999999999998,-0.06,53.8095238095238,58.095238095238095
1830,-0.33999999999999997,0.07999999999999999,53.8095238095238,68.0952380952381
1831,-0.06,-0.06,63.8095238095238,68.0952380952381
1832,0.07999999999999999,-0.19999999999999998,73.80952380952381,68.0952380952381
1833,0.0,-0.39999999999999997,38.095238095238095,38.095238095238095
1834,-0.13999999999999999,0.0,38.095238095238095,48.095238095238095
1835,-0.27999999999999997,0.13999999999999999,38.095238095238095,58.095238095238095
1836,-0.41999999999999993,0.27999999999999997,32.38095238095238,78.30952380952381
1837,-0.6199999999999999,0.06,38.095238095238095,42.38095238095238
1838,-0.76,0.07999999999999999,38.095238095238095,52.38095238095238
1839,-0.8999999999999999,0.21999999999999997,38.095238095238095,62.38095238095238
1840,-0.06,-0.06,48.095238095238095,62.38095238095238
1841,-0.19999999999999998,0.07999999999999999,48.095238095238095,72.3809523809524
1842,-0.39999999999999997,-0.12,20.53333333333333,28.171428571428574
1843,-0.5399999999999999,0.01999999999999999,20.53333333333333,38.371428571428574
1844,-0.12,-0.12,30.333333333333332,38.371428571428574
1845,0.01999999999999999,-0.26,40.133333333333326,38.371428571428574
1846,-0.12,-0.12,40.133333333333326,48.57142857142858
1847,-0.26,0.01999999999999999,40.133333333333326,58.77142857142857
1848,-0.12,-0.12,49.93333333333333,58.77142857142857
1849,0.01999999999999999,-0.26,59.73333333333333,58.77142857142857
1850,-0.12,-0.39999999999999997,49.93333333333333,58.77142857142857
1851,0.01999999999999999,-0.5399999999999999,59.73333333333333,58.77142857142857
1852,0.0,-0.74,24.73333333333333,28.171428571428574
1853,0.13999999999999999,-0.7,34.53333333333333,28.171428571428574
1854,0.0,0.0,34.53333333333333,38.371428571428574
1855,0.13999999999999999,-0.13999999999999999,44.33333333333333,38.371428571428574
1856,0.27999999999999997,-0.27999999999999997,54.133333333333326,38.371428571428574
1857,0.06,-0.4799999999999999,28.933333333333334,28.171428571428574
1858,-0.07999999999999999,0.06,28.933333333333334,38.371428571428574
1859,-0.21999999999999997,0.19999999999999998,28.933333333333334,48.57142857142858
1860,-0.35999999999999993,0.33999999999999997,24.504761904761907,67.41428571428571
1861,-0.5599999999999999,0.12,28.933333333333334,32.542857142857144
1862,0.0,-0.13999999999999999,38.733333333333334,32.542857142857144
1863,-0.13999999999999999,0.0,38.733333333333334,42.74285714285715
1864,0.0,-0.13999999999999999,48.53333333333333,42.74285714285715
1865,0.13999999999999999,-0.27999999999999997,58.333333333333336,42.74285714285715
1866,0.06,-0.4799999999999999,33.13333333333333,32.542857142857144
1867,-0.07999999999999999,0.06,33.13333333333333,42.74285714285715
1868,0.06,-0.07999999999999999,42.93333333333332,42.74285714285715
1869,0.19999999999999998,-0.21999999999999997,52.73333333333333,42.74285714285715
1870,0.06,0.06,52.73333333333333,52.94285714285714
1871,0.19999999999999998,-0.07999999999999999,62.533333333333324,52.94285714285714
1872,0.06,0.06,62.533333333333324,63.142857142857146
1873,0.19999999999999998,-0.07999999999999999,72.33333333333333,63.142857142857146
1874,0.06,-0.21999999999999997,62.533333333333324,63.142857142857146
1875,-0.07999999999999999,0.06,62.533333333333324,73.34285714285714
1876,-0.27999999999999997,-0.01999999999999999,33.13333333333333,36.91428571428571
1877,0.0,-0.27999999999999997,42.93333333333332,36.91428571428571
1878,0.13999999999999999,-0.41999999999999993,52.73333333333333,36.91428571428571
1879,0.0,0.0,52.73333333333333,47.11428571428572
1880,-0.13999999999999999,0.13999999999999999,52.73333333333333,57.314285714285724
1881,-0.27999999999999997,0.27999999999999997,52.73333333333333,67.51428571428572
1882,-0.4799999999999999,0.06,33.13333333333333,41.285714285714285
1883,-0.06,-0.19999999999999998,42.93333333333332,41.285714285714285
1884,-0.19999999999999998,-0.06,42.93333333333332,51.48571428571429
1885,-0.33999999999999997,0.07999999999999999,42.93333333333332,61.68571428571428
1886,-0.4799999999999999,0.21999999999999997,42.93333333333332,71.88571428571427
1887,-0.6799999999999999,0.0,33.13333333333333,45.65714285714286
1888,-0.12,-0.26,42.93333333333332,45.65714285714286
1889,0.01999999999999999,-0.39999999999999997,52.73333333333333,45.65714285714286
1890,0.15999999999999998,-0.5399999999999999,72.10476190476189,38.94285714285714
1891,0.0,-0.74,37.333333333333336,45.65714285714286
1892,-0.13999999999999999,0.0,37.333333333333336,55.85714285714286
1893,-0.27999999999999997,0.13999999999999999,37.333333333333336,66.05714285714285
1894,-0.41999999999999993,0.27999999999999997,31.619047619047617,87.47142857142856
1895,0.0,0.0,47.13333333333333,76.25714285714285
1896,-0.19999999999999998,-0.07999999999999999,37.333333333333336,50.02857142857143
