,match_id,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_server,p1_serve_no,p1_net_pt_won,p1_break_pt,p1_break_pt_won,p1_break_pt_missed,p1_distance_run,serve_depth,return_depth,speed_mph,p1_victor
3364,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,4.365,0.0,1.0,127.0,1
3365,2023-wimbledon-1314,0,0,0,1,0,0,0,0,0,0,0,6.116,0.0,1.0,99.0,0
3366,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,5.272,1.0,0.0,113.0,1
3367,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,0.613,0.0,,124.0,1
3368,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,0.698,1.0,,134.0,1
3369,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,4.589,0.0,0.0,108.0,1
3370,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,1.669,1.0,,,1
3371,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,18.589,1.0,0.0,110.0,0
3372,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,5.874,0.0,0.0,122.0,1
3373,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,16.643,1.0,0.0,108.0,0
3374,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,11.103,0.0,0.0,116.0,1
3375,2023-wimbledon-1314,0,0,0,0,0,0,1,0,1,0,1,1.515,1.0,,109.0,0
3376,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,26.366,0.0,1.0,120.0,0
3377,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,11.258,1.0,0.0,112.0,0
3378,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,1.809,0.0,0.0,119.0,1
3379,2023-wimbledon-1314,0,0,1,1,0,1,0,0,0,0,0,0.836,1.0,,,0
3380,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,1.32,0.0,,124.0,1
3381,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,16.562,0.0,1.0,100.0,1
3382,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,13.76,1.0,1.0,122.0,1
3383,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,25.206,0.0,0.0,102.0,0
3384,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,10.634,0.0,0.0,99.0,0
3385,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,3.876,0.0,0.0,113.0,0
3386,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,9.083,0.0,0.0,112.0,1
3387,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,4.355,0.0,0.0,108.0,0
3388,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,9.61,1.0,1.0,128.0,1
3389,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,1.539,0.0,,100.0,1
3390,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,9.187,0.0,0.0,102.0,1
3391,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,6.985,0.0,0.0,87.0,1
3392,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,7.73,0.0,0.0,113.0,0
3393,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,18.217,0.0,1.0,124.0,1
3394,2023-wimbledon-1314,0,0,0,1,0,0,1,0,0,0,0,9.334,0.0,0.0,110.0,0
3395,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,3.534,1.0,0.0,110.0,0
3396,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,6.276,1.0,0.0,97.0,1
3397,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,8.358,1.0,0.0,109.0,0
3398,2023-wimbledon-1314,0,0,0,0,1,1,1,1,0,0,0,22.432,0.0,0.0,123.0,1
3399,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,2.884,0.0,0.0,101.0,1
3400,2023-wimbledon-1314,0,0,0,0,0,1,0,0,0,0,0,2.39,0.0,0.0,99.0,1
3401,2023-wimbledon-1314,0,1,0,0,0,1,0,0,0,0,0,5.334,0.0,0.0,109.0,1
3402,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,20.036,0.0,1.0,90.0,1
3403,2023-wimbledon-1314,0,1,0,0,0,0,1,0,0,0,0,20.709,1.0,1.0,118.0,1
3404,2023-wimbledon-1314,0,0,0,1,0,0,0,0,0,0,0,8.271,0.0,0.0,103.0,0
3405,2023-wimbledon-1314,0,0,0,1,0,0,1,0,0,0,0,16.847,1.0,0.0,116.0,0
3406,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,15.043,1.0,1.0,119.0,1
3407,2023-wimbledon-1314,0,0,0,0,0,0,1,0,1,0,1,6.561,0.0,0.0,125.0,0
3408,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,15.748,0.0,1.0,121.0,1
3409,2023-wimbledon-1314,0,0,0,0,0,0,1,0,1,0,1,5.08,0.0,0.0,114.0,0
3410,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,13.862,0.0,0.0,125.0,0
3411,2023-wimbledon-1314,0,0,0,0,0,0,0,0,0,0,0,8.738,0.0,0.0,111.0,0
3412,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,0.872,0.0,,127.0,1
3413,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,5.188,0.0,0.0,112.0,1
3414,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,25.385,1.0,1.0,120.0,0
3415,2023-wimbledon-1314,0,0,0,0,0,1,1,0,0,0,0,10.009,0.0,1.0,124.0,0
3416,2023-wimbledon-1314,0,1,0,0,0,1,1,0,0,0,0,26.464,1.0,1.0,118.0,1
3417,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,16.335,1.0,1.0,118.0,0
3418,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,28.593,1.0,0.0,105.0,1
3419,2023-wimbledon-1314,0,1,0,0,1,1,1,1,0,0,0,11.418,1.0,0.0,119.0,1
3420,2023-wimbledon-1314,0,1,0,0,0,1,1,0,0,0,0,7.844,0.0,0.0,119.0,1
3421,2023-wimbledon-1314,0,0,0,0,0,0,1,0,0,0,0,0.0,,,102.0,0
3422,2023-wimbledon-1314,0,1,0,0,0,0,0,0,0,0,0,20.556,0.0,1.0,109.0,1
3423,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.279,0.0,0.0,99.0,0
3424,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.983,0.0,,126.0,0
3425,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.019,1.0,,124.0,0
3426,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,3.671,0.0,1.0,98.0,0
3427,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,2.37,1.0,,,0
3428,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,10.118,0.0,0.0,116.0,1
3429,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,2.725,0.0,0.0,88.0,1
3430,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,22.64,1.0,0.0,96.0,1
3431,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,22.184,0.0,1.0,83.0,0
3432,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.852,1.0,0.0,116.0,1
3433,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,10.438,0.0,1.0,104.0,1
3434,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.968,1.0,,120.0,0
3435,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.688,0.0,,129.0,0
3436,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.631,1.0,0.0,92.0,0
3437,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.312,0.0,1.0,122.0,0
3438,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.127,0.0,0.0,115.0,1
3439,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,6.512,0.0,0.0,116.0,1
3440,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.017,0.0,0.0,111.0,1
3441,2023-wimbledon-1315,0,0,0,1,0,1,1,0,0,0,0,6.995,0.0,0.0,104.0,0
3442,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,48.046,0.0,1.0,124.0,1
3443,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,14.266,1.0,0.0,113.0,0
3444,2023-wimbledon-1315,0,0,0,0,1,0,0,1,0,0,0,15.136,0.0,1.0,106.0,1
3445,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,10.153,0.0,0.0,103.0,1
3446,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,9.728,0.0,0.0,124.0,0
3447,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.013,0.0,0.0,119.0,0
3448,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,12.876,1.0,0.0,126.0,0
3449,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,15.631,0.0,0.0,89.0,1
3450,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,37.223,1.0,0.0,89.0,1
3451,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,9.118,0.0,0.0,89.0,1
3452,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,9.203,1.0,1.0,110.0,1
3453,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,64.701,0.0,0.0,92.0,0
3454,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.13,0.0,0.0,88.0,0
3455,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,8.805,0.0,0.0,127.0,1
3456,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,35.948,0.0,0.0,118.0,0
3457,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.327,1.0,0.0,130.0,0
3458,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.32,0.0,1.0,101.0,1
3459,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,9.127,0.0,1.0,100.0,1
3460,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.406,1.0,0.0,95.0,1
3461,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.014,0.0,1.0,110.0,1
3462,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.679,0.0,,128.0,0
3463,2023-wimbledon-1315,0,0,0,0,1,0,1,1,0,0,0,33.005,1.0,,120.0,1
3464,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.178,0.0,1.0,93.0,0
3465,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.562,0.0,,118.0,0
3466,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,12.918,0.0,0.0,123.0,0
3467,2023-wimbledon-1315,0,0,0,1,0,1,1,0,0,0,0,4.246,0.0,0.0,110.0,0
3468,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.712,0.0,0.0,114.0,1
3469,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,45.61,0.0,0.0,92.0,1
3470,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,12.868,0.0,1.0,106.0,1
3471,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,2.863,1.0,,,0
3472,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,1.395,1.0,,,0
3473,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,68.407,0.0,0.0,113.0,0
3474,2023-wimbledon-1315,1,1,0,0,0,1,1,0,0,0,0,0.89,0.0,,122.0,1
3475,2023-wimbledon-1315,0,0,0,1,0,1,0,0,0,0,0,32.377,0.0,0.0,89.0,0
3476,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,20.826,0.0,0.0,119.0,1
3477,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.977,0.0,1.0,104.0,1
3478,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.601,1.0,1.0,126.0,1
3479,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,2.924,0.0,0.0,121.0,0
3480,2023-wimbledon-1315,0,1,0,0,1,0,1,1,0,0,0,35.824,0.0,1.0,118.0,1
3481,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,4.677,0.0,1.0,94.0,0
3482,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.756,0.0,0.0,91.0,0
3483,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,31.196,0.0,1.0,111.0,1
3484,2023-wimbledon-1315,0,0,0,1,1,0,0,0,0,0,0,13.711,0.0,1.0,84.0,0
3485,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,28.109,0.0,0.0,84.0,0
3486,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,8.726,0.0,1.0,78.0,1
3487,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,28.239,0.0,1.0,84.0,1
3488,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,1.194,1.0,,,0
3489,2023-wimbledon-1315,0,0,0,0,1,1,1,1,0,0,0,14.551,0.0,0.0,111.0,1
3490,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,5.537,1.0,0.0,114.0,1
3491,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,10.061,0.0,0.0,96.0,0
3492,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,15.66,0.0,0.0,117.0,1
3493,2023-wimbledon-1315,0,0,0,0,1,1,0,0,0,0,0,30.906,0.0,0.0,80.0,0
3494,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,6.229,0.0,0.0,91.0,0
3495,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.083,0.0,,130.0,0
3496,2023-wimbledon-1315,0,0,0,1,0,1,0,0,0,0,0,21.188,0.0,0.0,86.0,0
3497,2023-wimbledon-1315,0,0,0,1,1,1,1,0,0,0,0,13.809,1.0,,110.0,0
3498,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,9.826,0.0,0.0,84.0,1
3499,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,7.39,0.0,,91.0,1
3500,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,11.246,0.0,1.0,117.0,1
3501,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,14.788,0.0,1.0,123.0,0
3502,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,1.371,0.0,,122.0,1
3503,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,12.452,0.0,1.0,92.0,1
3504,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,4.445,1.0,1.0,,0
3505,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,12.334,0.0,1.0,102.0,0
3506,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,5.02,0.0,1.0,123.0,1
3507,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,28.249,0.0,0.0,100.0,0
3508,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,19.125,0.0,0.0,111.0,1
3509,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,15.521,0.0,0.0,103.0,1
3510,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.798,0.0,,129.0,0
3511,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,1.978,1.0,,,1
3512,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,24.957,0.0,1.0,102.0,1
3513,2023-wimbledon-1315,0,0,0,1,0,0,1,0,0,0,0,19.654,0.0,1.0,116.0,0
3514,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,6.975,0.0,1.0,117.0,0
3515,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.112,1.0,0.0,122.0,0
3516,2023-wimbledon-1315,1,1,0,0,0,1,1,0,0,0,0,0.877,1.0,,117.0,1
3517,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,3.013,,0.0,,0
3518,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,35.173,0.0,1.0,99.0,0
3519,2023-wimbledon-1315,0,0,1,1,0,1,0,0,0,0,0,1.803,1.0,,,0
3520,2023-wimbledon-1315,0,0,0,1,1,1,1,0,0,0,0,14.481,1.0,0.0,117.0,0
3521,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.916,0.0,1.0,109.0,0
3522,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,4.33,1.0,1.0,90.0,0
3523,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,12.487,0.0,0.0,90.0,0
3524,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.124,1.0,0.0,119.0,0
3525,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.353,1.0,1.0,107.0,1
3526,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,1.993,0.0,0.0,91.0,1
3527,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,27.644,0.0,0.0,110.0,1
3528,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,10.484,1.0,0.0,109.0,1
3529,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,0.742,1.0,,,1
3530,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.303,0.0,,125.0,0
3531,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,5.954,0.0,1.0,95.0,0
3532,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.974,1.0,1.0,124.0,0
3533,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,9.013,0.0,0.0,130.0,1
3534,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.138,0.0,0.0,128.0,0
3535,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.502,1.0,0.0,114.0,1
3536,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,24.337,0.0,0.0,90.0,1
3537,2023-wimbledon-1315,1,1,0,0,0,1,1,0,0,0,0,0.472,0.0,,118.0,1
3538,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.381,0.0,1.0,111.0,1
3539,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,22.531,0.0,0.0,124.0,1
3540,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,16.34,0.0,1.0,124.0,1
3541,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,7.423,0.0,1.0,99.0,0
3542,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.716,1.0,1.0,124.0,0
3543,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,4.259,0.0,0.0,131.0,0
3544,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,8.488,0.0,,124.0,0
3545,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,10.302,0.0,0.0,92.0,1
3546,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,6.2,0.0,1.0,90.0,1
3547,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.06,0.0,1.0,108.0,1
3548,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,14.691,1.0,0.0,90.0,0
3549,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,21.828,0.0,1.0,115.0,0
3550,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,9.686,0.0,0.0,111.0,1
3551,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,8.531,0.0,0.0,130.0,1
3552,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,9.145,0.0,0.0,115.0,0
3553,2023-wimbledon-1315,0,1,0,0,0,0,0,0,0,0,0,20.225,0.0,0.0,90.0,1
3554,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,18.422,1.0,0.0,129.0,0
3555,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,6.083,0.0,0.0,133.0,1
3556,2023-wimbledon-1315,0,0,0,0,0,0,1,0,1,0,1,11.694,0.0,0.0,123.0,0
3557,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,9.298,1.0,0.0,118.0,0
3558,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,14.69,0.0,0.0,84.0,0
3559,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,15.91,0.0,0.0,111.0,0
3560,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,2.506,0.0,0.0,106.0,1
3561,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,18.129,0.0,0.0,121.0,1
3562,2023-wimbledon-1315,0,0,0,1,0,1,1,0,0,0,0,5.126,1.0,0.0,113.0,0
3563,2023-wimbledon-1315,0,0,0,1,1,1,1,0,0,0,0,6.609,0.0,,119.0,0
3564,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,11.703,0.0,0.0,113.0,0
3565,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.795,0.0,,121.0,0
3566,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.94,0.0,,119.0,0
3567,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,3.906,0.0,0.0,111.0,0
3568,2023-wimbledon-1315,0,1,0,0,1,0,0,1,0,0,0,17.662,0.0,0.0,98.0,1
3569,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.061,0.0,,113.0,0
3570,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,8.973,0.0,0.0,101.0,0
3571,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,0.736,0.0,,102.0,1
3572,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.063,1.0,1.0,112.0,0
3573,2023-wimbledon-1315,0,1,0,0,1,1,1,1,0,0,0,48.81,0.0,0.0,118.0,1
3574,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.894,0.0,1.0,113.0,1
3575,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,8.389,0.0,0.0,104.0,1
3576,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,2.636,0.0,0.0,132.0,0
3577,2023-wimbledon-1315,0,0,0,1,0,0,0,0,0,0,0,6.154,0.0,1.0,87.0,0
3578,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,6.478,1.0,1.0,113.0,0
3579,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.053,0.0,,119.0,0
3580,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,1.697,1.0,,108.0,1
3581,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,11.053,0.0,1.0,106.0,1
3582,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,10.893,1.0,,105.0,0
3583,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.372,1.0,1.0,102.0,1
3584,2023-wimbledon-1315,0,0,0,0,1,1,1,0,0,0,0,8.4,1.0,0.0,110.0,0
3585,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,6.783,0.0,0.0,96.0,0
3586,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,4.119,0.0,0.0,120.0,1
3587,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,6.806,1.0,1.0,117.0,0
3588,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,12.234,0.0,1.0,111.0,1
3589,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,2.967,1.0,1.0,114.0,1
3590,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,25.921,1.0,1.0,111.0,0
3591,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,0.822,1.0,,128.0,0
3592,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,13.413,0.0,1.0,94.0,0
3593,2023-wimbledon-1315,0,0,0,0,1,0,0,0,0,0,0,13.331,0.0,1.0,115.0,0
3594,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,9.949,0.0,1.0,113.0,0
3595,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.912,0.0,1.0,96.0,1
3596,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,3.29,0.0,1.0,101.0,0
3597,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.181,0.0,1.0,104.0,1
3598,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,11.227,0.0,1.0,110.0,1
3599,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,3.23,1.0,1.0,97.0,1
3600,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.006,0.0,,131.0,0
3601,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,1.054,1.0,,124.0,0
3602,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,7.315,0.0,0.0,119.0,1
3603,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,0.269,,,,1
3604,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.44,1.0,1.0,116.0,0
3605,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,5.608,0.0,1.0,121.0,0
3606,2023-wimbledon-1315,1,1,0,0,0,1,1,0,0,0,0,0.78,0.0,,107.0,1
3607,2023-wimbledon-1315,0,0,0,0,0,1,0,0,0,0,0,10.269,0.0,1.0,102.0,0
3608,2023-wimbledon-1315,0,1,0,0,1,1,0,1,0,0,0,20.419,1.0,0.0,101.0,1
3609,2023-wimbledon-1315,0,0,0,0,0,1,1,0,0,0,0,10.963,1.0,0.0,111.0,1
3610,2023-wimbledon-1315,0,1,0,0,0,1,1,0,0,0,0,5.83,0.0,0.0,110.0,1
3611,2023-wimbledon-1315,0,0,0,0,1,0,0,1,0,0,0,10.711,0.0,1.0,96.0,1
3612,2023-wimbledon-1315,0,0,0,0,0,0,1,0,0,0,0,10.715,0.0,0.0,122.0,0
3613,2023-wimbledon-1315,0,1,0,0,0,0,1,0,0,0,0,16.277,0.0,0.0,115.0,1
3614,2023-wimbledon-1315,0,0,0,0,0,0,0,0,0,0,0,10.054,0.0,1.0,97.0,1
3615,2023-wimbledon-1315,0,0,0,0,0,0,1,0,1,0,1,0.863,0.0,,132.0,0
3616,2023-wimbledon-1315,0,0,0,0,0,0,1,0,1,0,1,7.172,1.0,1.0,122.0,0
3617,2023-wimbledon-1315,0,0,0,0,1,0,0,1,0,0,0,9.831,0.0,0.0,99.0,1
3618,2023-wimbledon-1315,0,0,0,0,0,0,1,0,1,0,1,3.332,1.0,1.0,127.0,0
