,p1_current,p2_current,p1_overall,p2_overall
2230,0.681421159243822,0.3481954530587285,0.47026243630793685,0.3960301303769833
2231,0.6982925334268009,0.32752186811512446,0.47127230681418264,0.3993029442255906
2232,0.5176730289639468,0.49953635222561105,0.46025422750475076,0.402390235228722
2233,0.5126310792022751,0.347838224131812,0.4734400845250122,0.3924157374085954
2234,0.3443105265028981,0.3445148780405894,0.46198242044994225,0.39529406133400513
2235,0.5674506103969589,0.3404330005410243,0.46791111199705127,0.39796471846531506
2236,0.39144167546161596,0.5340318965072672,0.4677192652880309,0.4022959345550144
2237,0.5431003932295049,0.36492782295798365,0.467513191321276,0.39322363599018545
2238,0.542981842512676,0.36496068893430006,0.47291582736475957,0.39576444982991404
2239,0.5601723935864644,0.1714399603077458,0.473748817133581,0.3872401101475838
2240,0.5765809148316181,0.3229290546237991,0.4744749609070426,0.3887367478178629
2241,0.5095405085148725,0.3888268699350702,0.4752048699366417,0.39533085108648625
2242,0.5330256908215572,0.38882274303656916,0.47737801348182446,0.3873370060387461
2243,0.558554739759204,0.2375128126060122,0.4795197476381723,0.3796633117051518
2244,0.7179113231145943,0.0036405830087266476,0.4894817201235801,0.3722902470819121
2245,0.7608935235912315,0.171945905671277,0.493734677526598,0.37491059640216134
2246,0.7395662383118019,0.34037433336040385,0.49423936031781174,0.37743940727054337
2247,0.5837459029925373,0.5331587206560812,0.49471861917185556,0.3812273845026992
2248,0.4995940485230909,0.3646800893746064,0.49405427958095216,0.37435256874611283
2249,0.5627535711721524,0.3891099362238781,0.4979097644707228,0.37806461417875775
2250,0.39041792962937405,0.3478201659945143,0.4892291091959354,0.3794691098443737
2251,0.4075197386721613,0.4996786095728506,0.489578355051187,0.38083495016818547
2252,0.17229625980650398,0.45833340663997035,0.48135314558949127,0.38214607820220925
2253,0.3409898132005456,0.47914947002140124,0.48181714439616585,0.3844531278532251
2254,0.32374946628634776,0.49562230657201456,0.48142283593160473,0.38648022999132464
2255,0.32417498988972626,0.5125798992518811,0.47374775095885746,0.3884573921239675
2256,0.3276841002558632,0.5082260428671358,0.47447747562757997,0.3903470761872208
2257,0.17697033558782505,0.5339970873211388,0.46715162497799007,0.39339508267865964
2258,0.17697446712111295,0.5343463856094928,0.4600505224740385,0.3951907302848379
2259,0.17798904727966203,0.36521532885056657,0.46100072888449284,0.3892047240355547
2260,0.4133220617152705,0.34288986814517575,0.46474134602592804,0.39113365516223497
2261,0.41332395337087174,0.3433061722321823,0.4579890561900753,0.3929017056648678
2262,0.24029051791322428,0.5134511343495916,0.4514046327553073,0.3946067418752955
2263,0.15716829402979188,0.3406897470535847,0.4515596437975223,0.3889717733861501
2264,0.330945312913391,0.5034512000349121,0.4526210106995113,0.3975728110607853
2265,0.48255634114129126,0.3333058141907983,0.4527026206047234,0.39205253655510824
2266,0.5026638773072637,0.6660226455423879,0.4536598177773747,0.4003574256665435
2267,0.5002574148006629,0.3466616637810989,0.4545522162711796,0.39550884563052774
2268,0.3492831768167882,0.5409907945056567,0.448565842853206,0.3980100668731302
2269,0.3487296986037174,0.5425038524482609,0.44951783938894085,0.4059684688289797
2270,0.34573972652327384,0.5298723847101033,0.45031276861866376,0.4007437887115502
2271,0.513509037831998,0.4883914616042057,0.45106365804469795,0.40148627436278694
2272,0.5350166284586865,0.15534082161772164,0.45276462884728563,0.39645096323867884
2273,0.6990572271060368,0.3281827508633286,0.45964068581194034,0.398022749792242
2274,0.7634150710285639,0.34587412264486855,0.4626322288959523,0.3994265650399011
2275,0.7211841450637602,0.3460786710602918,0.4625848550503274,0.3946080745004451
2276,0.6237505104907348,0.36613941731634453,0.4655723662220172,0.39687034018467937
2277,0.626761128585659,0.3647124165813011,0.4684939753134418,0.39818677402352254
2278,0.807034800825709,0.5373141794082757,0.4747419119600467,0.39964476055601567
2279,0.5712242442198419,0.49610057555195747,0.46925789684984826,0.4003318600230728
2280,0.5035219672579788,0.5002830043443824,0.4697018371046327,0.4017073336897591
2281,0.3397402600589419,0.5634516191836174,0.4701395829179636,0.4052290852819566
2282,0.5080842548278456,0.5630717744996301,0.470566650489556,0.4058174751177882
2283,0.5087654818608611,0.3909615033838838,0.47100395859650696,0.4013491393462299
2284,0.5086486022446125,0.15496507076012042,0.47140911102763333,0.3969786232647532
2285,0.6698472061463671,0.0036471161191095856,0.47706492947836504,0.3927032242808748
2286,0.6526188281961239,0.3351757485175098,0.4768625027771397,0.399214513835626
2287,0.6568906213960507,0.5040181519801034,0.4773287336989657,0.4003947784365197
2288,0.479041672109276,0.8355541861572786,0.47712735292986747,0.40668799149802437
2289,0.3344816720528966,0.8355524821702945,0.4724131018170071,0.4128500753460844
2290,0.1627763782182713,0.9947067889207447,0.4676003103335834,0.4187755622659287
2291,0.011093651011998603,0.8152546164455508,0.4628610151160551,0.4191951330780507
2292,0.19681400961084747,0.6350315536213057,0.4640616141743962,0.41958284741503055
2293,0.19599680341076234,0.45861900176251086,0.45945220512589874,0.41997086545082624
2294,0.36409711698722363,0.5423169973847446,0.45992743398351554,0.4228522181564674
2295,0.40412922590650563,0.558963733449942,0.4622988968723994,0.4236822852395868
2296,0.4043019334276116,0.575608264547254,0.4578458865327448,0.4245039935798484
2297,0.23636444636172615,0.5080751095880103,0.45347850164827164,0.4253105707939158
2298,0.0036423972345408923,0.533137862395263,0.4491944254541749,0.42680958744403474
2299,0.15525130516080943,0.3637362130249635,0.4492818889467466,0.4227841507339555
2300,0.391250429970633,0.20817929004448626,0.4517337893582444,0.4192227778757075
2301,0.6268845791471658,0.18391291057358727,0.4541302630567579,0.4200624575309667
2302,0.626634804848378,0.1853005846881286,0.4541631618614704,0.41624790579691434
2303,0.5849474001236279,0.4086020852741797,0.45536688783366397,0.4189331226229385
2304,0.5175616762282953,0.23984547617357613,0.4558446255749076,0.41519172830509127
2305,0.5341515477948053,0.4752681332029373,0.4563057079132562,0.41782880474529
2306,0.5080915800412675,0.411552458627029,0.4567666584232464,0.41873717579118874
2307,0.5083183494285605,0.6475514489375904,0.4572255130447406,0.42130645779542025
2308,0.5731413318527276,0.6049585518851455,0.45935359375515544,0.4227104503228514
2309,0.5563600787376705,0.4325044791690139,0.45934235032792975,0.4190932267406152
2310,0.6236639094775087,0.36444713141323754,0.46149316423532444,0.41984852634972325
2311,0.562973944839319,0.5029348672855526,0.4619880094606851,0.4247500541439371
2312,0.5628294191017816,0.671260169473907,0.461951268028111,0.42545037655742096
2313,0.47873315075569384,0.8348572002599703,0.46192416389833374,0.43022374319747947
2314,0.5420986374111416,0.5118436129680823,0.46397422337681216,0.42690939857759364
2315,0.5437039823246224,0.5390104495184614,0.4639615806747465,0.4282428373679384
2316,0.5848829956324509,0.20747214478634612,0.46492315979428783,0.42479077738257376
2317,0.5421458158235127,0.3710709839179568,0.46586547158116787,0.42555846919066687
2318,0.5573860550257832,0.17575319158933264,0.46620376805917146,0.4221830858692518
2319,0.5329130001177217,0.17575439547915836,0.4665419655162744,0.4188613397182067
2320,0.3530376879036185,0.15537488422588527,0.4632002483446903,0.41917617978205
2321,0.5143367490313514,0.30740637848191915,0.4673318848007069,0.41949300678986123
2322,0.49746875387462997,0.6393663237333522,0.4672611931525152,0.4239893626022799
2323,0.6362080224991554,0.6807391781655616,0.46719273544056256,0.4252122489755157
2324,0.3067432910324517,0.6973973807334721,0.463654283416701,0.4258572290939134
2325,0.39121300405059684,0.38336757141342653,0.4655328252183807,0.4230661400752605
2326,0.4756375355193104,0.20295756252002123,0.4673832196528651,0.42019898537125633
2327,0.6279717908656854,0.03310900696576676,0.46733303358346934,0.4170643584492533
2328,0.5446516669025784,0.18538511386635598,0.4672910217002517,0.4177843394928404
2329,0.30866257592705576,0.5020838787589745,0.46388202898244285,0.42200526978422076
2330,0.32451528369935423,0.6754262736463976,0.4642056376006055,0.42272191863605213
2331,0.1724773707458768,0.6735523609893421,0.4608820292882001,0.4233445138731991
2332,0.4079079594105059,0.5124005061454434,0.4626739555384442,0.4239562461085637
2333,0.4082932230570783,0.4918501094132045,0.4630075144318156,0.42420323700984824
2334,0.5762272821410973,0.5591541991883651,0.46333618360421913,0.4262340816458622
2335,0.5767857669142863,0.5591705543359877,0.46508476845483515,0.42681288642322757
2336,0.5807476568743514,0.7318787318220931,0.4654775873501904,0.430657967670245
2337,0.5807945595967279,0.731878002190642,0.465783233104063,0.43260166332387845
2338,0.34500789202471555,0.7149420971926804,0.4626004192873154,0.4327741804391473
2339,0.3250447588224433,0.7221700629642727,0.4625919812845517,0.43664794223108117
2340,0.15644930068024607,0.6824366867820088,0.4594702957076585,0.4377003372720035
2341,0.38906154870952486,0.5309611385720342,0.4611097665053331,0.43476445661751656
2342,0.23530527201818002,0.3678774716359731,0.45801573881610125,0.43526330188352863
2343,0.23592167858663426,0.49996265764590325,0.454999323365238,0.4389455836794815
2344,0.1713559776553934,0.672220361308132,0.4553530687136124,0.4394821235981248
2345,0.17236664479852337,0.6552767025455135,0.4523779277499648,0.43960567163343617
2346,0.17194406720671898,0.49950084441053877,0.4494492203033063,0.44013294173303164
2347,0.0039046602294140007,0.49961640737611374,0.4465586191976866,0.440653570684709
2348,0.23952756406546358,0.5426904677889172,0.4482582432915552,0.4416008612364455
2349,0.2381207044819854,0.5633354656541517,0.4453852103836656,0.442502221039207
2350,0.41022311433485,0.5595893125263399,0.4458643101875687,0.4429262281721286
2351,0.32670836509793216,0.5342770003778988,0.4459503342119295,0.4433605347644477
2352,0.47921013771483334,0.34024344595747014,0.4460234165597254,0.44057281018860817
2353,0.5428826080229588,0.1845006547386904,0.4476834032719823,0.43808074867025165
2354,0.3909473488467282,0.18365267183258369,0.44492543386350963,0.43852125781540674
2355,0.39150300715559183,0.18365297972402542,0.44501377934853775,0.4358150355503751
2356,0.39096570847186274,0.36804472251487075,0.4466395193186059,0.4367917420538949
2357,0.5422705971528852,0.3676824032189916,0.4467061380700226,0.4372254251093748
2358,0.583694364401322,0.520604328111463,0.4475352445313156,0.4373566590514858
2359,0.3480632203573718,0.4750208351180077,0.4448580199397884,0.4374826292779452
2360,0.3647744439957823,0.542922625234941,0.44523431123036555,0.43912417720743885
2361,0.17170082105013978,0.5426058094825095,0.4426096298262946,0.4392361081663255
2362,0.40574143231074633,0.5598711741364335,0.44416364264459823,0.43965520699732663
2363,0.4733577866464173,0.49209139369605975,0.4457306078553547,0.4400588927925322
2364,0.6246991985546974,0.3404896095321785,0.445804183663635,0.4375037134534458
2365,0.6262736641487475,0.3646139359022453,0.447339980228973,0.4383463476177613
2366,0.5837906696689259,0.19520844228077774,0.44812471297350914,0.43581293122296416
2367,0.6250176845433958,0.19537999498451922,0.4488940716098378,0.43332916658329185
2368,0.5596252316801346,0.23520294613260526,0.44926487025385003,0.43486388930658715
2369,0.6984422367097088,0.38817758909846994,0.4523914889462852,0.43500096516402387
2370,0.8350273754296783,0.3880988388675089,0.4554387038779707,0.4325625508592955
2371,0.8166805669003276,0.15517808721703952,0.45545726963553224,0.4301500836533925
2372,0.48351910481273425,0.17224139797950794,0.4529131808323151,0.43059717353523314
2373,0.3261665221967898,0.3402697394197122,0.4532841675166176,0.4310243373353025
2374,0.1744650539912678,0.508829228335952,0.450799940094467,0.4314541578746504
2375,0.1744652149102489,0.5336315802536366,0.44832337919623705,0.43229554287674526
2376,0.17457795975900298,0.38327536208626833,0.4487152132910829,0.43024156724925267
2377,0.4105767258624214,0.38307505136939124,0.45014412681894445,0.4306653680946733
2378,0.6445329254359732,0.35877943858260125,0.45150515562174626,0.43110338983413754
2379,0.6414396719846294,0.4925456201160167,0.45182367230226916,0.4312464713277489
2380,0.5753983368706995,0.5598042145200122,0.45215355264865176,0.4327371142940103
2381,0.5106415782915323,0.5624930346774644,0.45244882194094493,0.43320003310291394
2382,0.6731411794722222,0.5626621290587333,0.45533664860655404,0.43333243414887557
2383,0.5033970428591059,0.47853268642323976,0.4529626603888168,0.4334602022749981
2384,0.3354098337502545,0.49996943896812024,0.4506105132259079,0.4342487672264512
2385,0.23965635126367546,0.5163889153656813,0.45196664396057157,0.43463019166788813
2386,0.47489586131919154,0.5350920888255261,0.4533035909732268,0.4350399725322602
2387,0.6262201622248446,0.5098069885197536,0.45332612635475744,0.435417193328925
2388,0.541799359682724,0.5346102290451059,0.4533486857409124,0.4361683460890762
2389,0.4742931113797732,0.6003667613717945,0.45362485914271483,0.4375704846063348
2390,0.491029311380401,0.5835043497412618,0.453900286532813,0.43767232769053427
2391,0.5078806579349223,0.5628746519288288,0.454174927743852,0.43808813860179974
2392,0.5084570622911398,0.47853453193363155,0.4544514752705805,0.4381880330585051
2393,0.5126045600744997,0.3270322544682001,0.45478085063593826,0.43601272659219925
2394,0.4959063125601179,0.32318400853206175,0.454797784233647,0.4363731515858335
2395,0.47918420121453537,0.17157382719401384,0.4548187929826194,0.4342284161397255
2396,0.3069621682917147,0.3403804024035409,0.45259633808897926,0.43459944101305653
2397,0.15544803007073477,0.3407511197350263,0.4503955819665453,0.4349669452350864
2398,0.15522106901819574,0.3397434456952678,0.4504344360465546,0.4328457092551726
2399,0.3069614847340705,0.3394575502125042,0.4504754421663349,0.4332138794965437
2400,0.45830150517552853,0.3389326534298711,0.4505101605637769,0.433575143904576
2401,0.4746892175088668,0.5758906617685187,0.450784264625338,0.43490885760873044
2402,0.49121601353298794,0.6429808782544063,0.45106023505676535,0.4362248890480919
2403,0.6714171693301935,0.48187210554327004,0.4536659749747257,0.43426510049941447
2404,0.6721750492917226,0.24489817881696,0.45393200090021546,0.43220728397661984
2405,0.6973549334273819,0.245452223334918,0.45454553739219855,0.4335252758540375
2406,0.534684444650122,0.47443639586431363,0.4548070801814214,0.4348308933918778
2407,0.5998466952158905,0.6449273147727839,0.45597753399809876,0.43518934048310814
2408,0.4062170564280651,0.5603971094580547,0.4538711864950246,0.4352955805089773
2409,0.23718118384007922,0.4769500444883795,0.45178449828779166,0.4354158816015514
2410,0.00329878593552075,0.47584890636213145,0.4497193024580631,0.4357514542971039
2411,0.15539204807038381,0.3246143625900778,0.44976367541578643,0.43377244448257046
2412,0.34993702056849446,0.3244203641961167,0.45038932736013004,0.433895395061751
2413,0.6819066264829609,0.30801322768316974,0.45288549324022076,0.4340095693887321
2414,0.6818422501158535,0.6397479203457106,0.45291406330764256,0.436568491666233
2415,0.7229161927477838,0.49348579552599514,0.4540721228383416,0.43470067074370033
2416,0.5841473603464253,0.5139800873626955,0.45465134795465406,0.4350854059534043
2417,0.7642827446108484,0.3545871677026625,0.4570841795750962,0.4354705275060066
2418,0.764826803268888,0.5189217962169516,0.45821551857741555,0.4358236190833436
2419,0.7403439400079327,0.4984748878771456,0.4584437274951843,0.4359268592532769
2420,0.5772460648339456,0.5586683646251518,0.4586722221115568,0.4370986927542772
2421,0.5098427614047406,0.6236859564361202,0.45889482440409085,0.4382954919432485
