,p1_current,p2_current,mark_1,mark_2,p1_win_factor,p2_win_factor
1103,0.4261378829793824,0.6596490958327399,0.21408322945279423,0.2162776841223608,0.7006209882227131,0.7663649245038696
1104,0.4056378516166096,0.6645276683807197,0.1791422864162293,0.16090140444096243,0.6254198710691536,0.7870527726251255
1105,0.46746297730539754,0.6415586154946181,0.18323710450605474,0.12394059023847163,0.6416603054600849,0.754640285594204
1106,0.5458834626470894,0.5986687578406242,0.1979930610515585,0.14006916479172316,0.6596276352617867,0.7445091113885158
1107,0.5251829427884143,0.5606785174931682,0.23132235034357176,0.16120843566604928,0.6867387328977522,0.7239575548849663
1108,0.49109850611742095,0.5442523007957145,0.25659869779246547,0.20020999966010128,0.68679363150781,0.7292134754703617
1109,0.4560612271324066,0.5375108723742926,0.2940505371084644,0.22988953980692572,0.6995143631277465,0.7163165516727379
1110,0.5214005611797925,0.5724387698286226,0.23216567685566997,0.16728251479687561,0.6960078621120414,0.6554683027268592
1111,0.5548011434754345,0.6125436085951441,0.19086072038494878,0.15563641191779687,0.6715230178373099,0.685963784754553
1112,0.5453223349371423,0.6419092433104961,0.17908803182282265,0.19391954705201922,0.63397910188902,0.7519170282277647
1113,0.5307611125450165,0.6476442851867995,0.1673861261741193,0.2757783242944648,0.593777865193396,0.8094447719820537
1114,0.5365428724901689,0.5403882867518544,0.1727865882825143,0.20587421368087616,0.5167743028732787,0.8072482013193865
1115,0.5558280834242644,0.3895123476369705,0.20380721628244702,0.15921682067353915,0.5761005689010996,0.7595615435483764
1116,0.5770091499373673,0.2838255412052585,0.2504902647819009,0.14591858714591263,0.6674787208433017,0.7010442875693783
1117,0.5868202379369557,0.30871597053549094,0.3267321867226959,0.13757087880557317,0.7432566484594041,0.6435636052160514
1118,0.5865703881570481,0.32750656644274023,0.2630219940314303,0.14108385870572626,0.7457930922628613,0.5555488526850494
1119,0.5777848412302384,0.36651232812155266,0.24791481990815922,0.14342859183214207,0.7696304733169869,0.49324811140183744
1120,0.5012769187740339,0.402960950861233,0.2571978479382342,0.17075998578057025,0.7678111875101818,0.5838106136464583
1121,0.4858913011625209,0.49415638384533056,0.2667063125433386,0.21873290746102894,0.741585142174938,0.6939926674464924
1122,0.4880338309545958,0.5662600714892474,0.2946294560008026,0.25485520867870864,0.7376636179471683,0.7485791776956671
1123,0.5507933731032667,0.6053320130865668,0.31482592890940886,0.30077274740534576,0.7201788275589271,0.7872489829793179
1124,0.452696066024088,0.691866591402895,0.25744045197036586,0.23467083180215798,0.6638676596271612,0.79684302348433
1125,0.3196556302652438,0.7326729957358464,0.21913860209405925,0.22069206947729875,0.6041384202045822,0.8068019790156672
1126,0.26185939487190146,0.6658879891955687,0.20822185532865117,0.2583103528473959,0.556549189526806,0.8334190530233805
1127,0.3163969614585726,0.5474148817651371,0.23000302352477126,0.29130736964038695,0.6045848440806684,0.8116006554693349
1128,0.45184001210465935,0.45213214313802785,0.2728596368381535,0.3109417239675566,0.6734659523850997,0.766614552396681
1129,0.5025293249004787,0.5030204508494472,0.32906030347254245,0.3207476012088515,0.7442203672628468,0.70978223053684
1130,0.5202175347260432,0.5699034131053261,0.3699852602267981,0.3496791261229639,0.7551553434467407,0.7099927982614369
1131,0.5054878859548484,0.6783266905428961,0.4167993744096852,0.37296798315574015,0.7670223774834904,0.7019993135673871
1132,0.5426819934317147,0.7118580124764746,0.425551529829312,0.388414599593979,0.7540251334808138,0.6771647206226652
1133,0.5646438123963564,0.6983953730416677,0.4286234660696896,0.3866350910916113,0.7563892171349382,0.6361556286950502
1134,0.5792271436845857,0.6270504806285788,0.32632313689818254,0.2749222937024403,0.7519495173614771,0.5520760627297367
1135,0.6427188329964725,0.5777563231738531,0.2580429367634695,0.23050061724534504,0.7268418109858994,0.6168418250077142
1136,0.6781022303012463,0.50304208637378,0.2628345272844424,0.2327789972190438,0.7282990302113572,0.6732016770774338
1137,0.6922829198419874,0.4635076308163188,0.3039731073761193,0.2422459385061235,0.7544800172132243,0.6802431918352051
1138,0.5869500952136486,0.4483033563363241,0.3367115510410603,0.27289748420374227,0.7583994059945104,0.7146245495046056
1139,0.49138434782154483,0.44322427295564726,0.35687051979537215,0.3223255008676968,0.7383674006573446,0.7630349650375391
1140,0.41750109125258295,0.3640427226026042,0.3896390656620208,0.36022406009181435,0.7369910949238744,0.7796541975871074
1141,0.37453502107335074,0.2903212826814879,0.4363464310400812,0.38363027521262083,0.7575209030203613,0.7639532109958156
1142,0.3542353584913998,0.31711691988395024,0.4486777808535741,0.39514197709395604,0.7590235119468206,0.7239874232592822
1143,0.4000183723903068,0.4227756165977069,0.4500818918116204,0.42457280642213013,0.7385348593501977,0.7321809404957336
1144,0.5018526446813232,0.530651345773175,0.4468129040259855,0.42301510272584664,0.7003744861235812,0.7272832369595927
1145,0.5889690164495905,0.6007547484782845,0.4263301382085093,0.4245867759162525,0.6522413959248604,0.7425950922184793
1146,0.5757519925001382,0.5341395968245013,0.3252480462930804,0.30979315466187596,0.5734607148797929,0.7430029227115196
1147,0.5932296212493429,0.46330222163835005,0.2851970544997591,0.23317432560320686,0.6094564102298344,0.6970545685567633
1148,0.6124708800107137,0.4067423808951624,0.3116233561842172,0.21133651993594094,0.6832089671703135,0.6390327617647187
1149,0.5573336609907595,0.440638290587698,0.39124464911035073,0.19153805849449382,0.7521220825526985,0.58092569694543
1150,0.49126621467401044,0.5344541887171657,0.4260024308853231,0.2184528747144097,0.7585208700451657,0.6251352582600365
1151,0.4488872183299558,0.6067791015179137,0.4238525354732706,0.27017649923497866,0.7298994686348326,0.6964066077146548
1152,0.5168911322010266,0.5524902102539708,0.27306119378749305,0.16688784339806975,0.655876352134003,0.7119482583061303
1153,0.5526531625851031,0.4776978072515343,0.2003801602977155,0.09794798612384766,0.6507586058107461,0.6974335156639752
1154,0.5526977851564153,0.46061737223246996,0.1935253339368796,0.10442867061407261,0.6516625088042897,0.702977073875988
1155,0.5458883099638204,0.5438637476428066,0.20119254484047325,0.1489153387247785,0.6325223866737821,0.7328877904158109
1156,0.5413617910880018,0.5405421247953146,0.20632183802053758,0.20876015236628465,0.595878783835735,0.7787109861324113
1157,0.53119238814685,0.5090457546351778,0.23194011489433952,0.25207761735901324,0.6236590648121252,0.7678874504159584
1158,0.557253097478099,0.4368581868840401,0.18309444988693668,0.1751411347341926,0.6228028505387184,0.7266539357239966
1159,0.6009531521166921,0.4561056481079461,0.17845690426119365,0.12378999565353,0.6443758070855821,0.6529121286435529
1160,0.6344037806229477,0.4937905644724716,0.21573353512673005,0.10915395631680805,0.6810897803277862,0.586968665631094
1161,0.6430946928610921,0.5181232558951545,0.2917549492964273,0.10686551987150994,0.7241571374942848,0.5389100822968927
1162,0.6343160604943157,0.43973468200383625,0.22698125908524036,0.10706706455931472,0.7242911676349275,0.4453756793196212
1163,0.6194406097523071,0.40394870038125164,0.21171257710370103,0.10720158525666584,0.7465250613197375,0.3900571387631519
1164,0.5874983091402426,0.4100120303693985,0.22122134948929897,0.1333697651218911,0.7442487514890568,0.5099127969853259
1165,0.5559482262017886,0.4210261605848222,0.23092497172038554,0.18030649566769266,0.7179658305903395,0.6427879640723158
1166,0.542683868353177,0.42786527878092506,0.25940681445876207,0.21570271427341445,0.714041610862916,0.7109474352415279
1167,0.5912119792696378,0.43153565090289936,0.2820962931000422,0.26189765297816314,0.6973778144261729,0.762748589329048
1168,0.637682074530692,0.5020344759564351,0.31997880747657714,0.29432875688296567,0.7030628443201115,0.7702235549460048
1169,0.663165078404837,0.4911111445916487,0.3481005233495336,0.3378850699513134,0.692678019759312,0.7864467434931501
1170,0.620951641562544,0.41111319684414455,0.3653088190514959,0.3442756598370075,0.6648494843506172,0.7776757043754428
1171,0.6231363127530426,0.2969718803383914,0.3870000498387737,0.3373152969071821,0.6782575070357232,0.7448891309749835
1172,0.6619185340536199,0.15229578678715855,0.2874774449489705,0.21509975994174566,0.6860428472245578,0.668862860082287
1173,0.7028946057995701,0.1257630245528422,0.2490156523691045,0.13352718445588235,0.713383596240277,0.614563812754551
1174,0.6746562134013143,0.21288448489653164,0.27665173741971927,0.11027746799421963,0.7517414986916778,0.5753089795978814
1175,0.6466265488289467,0.400600782448028,0.35525280550309624,0.09520948422598151,0.7960087463627559,0.5325367527494413
1176,0.630644117416105,0.534998441051317,0.38181481427838393,0.12928106001166983,0.7841128578215586,0.6081681669155143
1177,0.622948228136901,0.5195885202073702,0.30089283061881456,0.11757525966778601,0.7482150963655312,0.6517790327275288
1178,0.603366011114058,0.3771341161423104,0.2748459945744364,0.10976224091515431,0.7463996251914239,0.6773316115274718
1179,0.5674562890389179,0.2944074208211818,0.3060205754689636,0.10753538379281394,0.776447457150754,0.6608359919350839
1180,0.5420060327945889,0.34052700913362477,0.3361710537855987,0.13218895325711097,0.7822998484063014,0.7049199423344502
1181,0.470211518993084,0.46097043192251597,0.3543656473461466,0.17841881115023545,0.7620713838971838,0.7682313014188975
1182,0.46616297923193784,0.488030880304907,0.36346312560513494,0.23897012206178544,0.7238809751524428,0.837264579633844
1183,0.47623549649801133,0.4875020959531022,0.39030553260641476,0.28306258467390627,0.7304156612322862,0.8435986990627473
1184,0.5454331982377326,0.4771391164216956,0.39980875753730416,0.33028154899252193,0.7248636891728925,0.8400236829333403
1185,0.547927076659563,0.5461311019675679,0.3093282225546408,0.22854028236129215,0.6660638788388293,0.8356862118636756
1186,0.5601191814547027,0.5750999695124369,0.27690154587216864,0.1606332276743709,0.6711069052149072,0.7759043302736287
1187,0.5773515870272824,0.6226543154988854,0.30625775233113584,0.14127844136520065,0.7140854818850229,0.7086529387643974
1188,0.5861421885801628,0.7123736737266892,0.33618193823156234,0.16380048037870618,0.7282941026394257,0.7091653258267473
1189,0.5937563076036205,0.7173016936462634,0.3543658071312486,0.20992931879630328,0.7122356973470994,0.7440525053581366
1190,0.5959583788167448,0.6415525085528261,0.37798646278365056,0.24602429811450943,0.7120003278713906,0.7526097267823071
1191,0.496398702215889,0.4955236683235233,0.3149443108200569,0.18904127292438402,0.7018611653482474,0.7053889783704672
1192,0.4151108728753243,0.4807099668344883,0.2728669217455741,0.1805460830001701,0.6729493611720047,0.7200921211923573
1193,0.3831408094117432,0.5404827477235177,0.26087407538021284,0.21889523765573327,0.6341436784855157,0.7692084557721168
1194,0.4418577453295426,0.592081023805206,0.24158746822938681,0.3004039242859433,0.593784765182366,0.8160488231912261
1195,0.4158662208024565,0.6184707928166124,0.251001740691774,0.23127180946498238,0.5167775375234316,0.8103441186240061
1196,0.4047545018825753,0.6749426825786149,0.25728528262228767,0.21466772802334935,0.44323474430669113,0.81009194987254
1197,0.41949155065702814,0.6964448849625832,0.25907621011708926,0.25070569626024847,0.3917083912917904,0.8337986616302453
1198,0.5130777678512897,0.6930368590540741,0.282901613080584,0.2829397363561938,0.49532511181245964,0.8116180763481295
1199,0.5211385174959293,0.6321682128368526,0.3266915954694447,0.30217652040166637,0.612939101099665,0.7666148081374788
1200,0.5017101676135438,0.5268480057842877,0.3608473696789598,0.33626007816816644,0.6795629830668808,0.7510243351834187
1201,0.4787868320479422,0.44524055275694135,0.4053113998679387,0.36173930925723236,0.7306108646019822,0.7257863062896668
1202,0.5278316232379949,0.40857716703262925,0.4393944318909816,0.370227069523169,0.7716856046609235,0.688176228689314
1203,0.5704260779170514,0.387793073366736,0.35957796663513153,0.2640042454737566,0.7591203204549015,0.609369607740258
1204,0.5724918226232109,0.3062917057158671,0.33426900717893154,0.1931059820594842,0.772878075967075,0.5532148199683781
1205,0.5500634305948332,0.26436384448438527,0.36565389676307236,0.17289864506922603,0.8073645700955552,0.5134310659226009
1206,0.5321842457518375,0.24923672608198455,0.39583054750085,0.1953145861582388,0.795078998548381,0.5966287861921176
1207,0.4709697514104365,0.3222975843825775,0.43728241950597657,0.21687368560856626,0.79545661332205,0.6549387310930572
1208,0.3688020936537551,0.389908650351355,0.46682740241342024,0.255825307414224,0.7787952806781859,0.7119740822101681
1209,0.2899497460466438,0.5045115832404924,0.4844738058216694,0.3096312488648016,0.7466079877395415,0.7683722719120458
1210,0.34562852924958876,0.5172842851529013,0.49313477008909923,0.37374341634930036,0.7029543348019187,0.8258453657914354
1211,0.4096283408457174,0.4961361955360325,0.4965538438301741,0.39469918053871167,0.6524873078467697,0.8234835948136201
1212,0.46145485098584793,0.48053579152455794,0.4698254978346941,0.4099830563789336,0.602089908850189,0.8192214116734537
1213,0.41399129746888175,0.5539358349886581,0.37384376510778905,0.29937935697600626,0.5206709110276914,0.8118313983666169
1214,0.3822975161725645,0.5873313461147203,0.3377453223029644,0.22555708492631932,0.5770501013009562,0.7606783851497945
1215,0.38299446093897227,0.5053155952265833,0.341317221539454,0.2306461894829493,0.6284096187146397,0.7452058089156748
1216,0.3939023826263812,0.438150297406367,0.37388454014297784,0.2500289821592162,0.6731703530032145,0.7239895275087626
1217,0.4721615101648951,0.45225784676408076,0.42285474911929627,0.263622596587837,0.7184417199313192,0.6878187620482146
1218,0.5133983805304014,0.5133983805304014,0.25218226380338993,0.25218226380338993,0.6802018878612167,0.6802018878612167
1219,0.5549812833016389,0.6354161263915444,0.14176554354045398,0.13408560845657067,0.6618578489014595,0.6714448621899971
1220,0.5676341878764064,0.6778519072914466,0.06806807043523792,0.0854030356513411,0.627469712344767,0.6904879924839395
1221,0.6080391831962141,0.6782614046226256,0.04706290609622262,0.11313008107777764,0.5871031720497385,0.7302677659913925
1222,0.640326655381686,0.6719015407487334,0.06758859448366981,0.1448961566026819,0.6173473295556368,0.737593063220453
1223,0.6503150503281295,0.6574963065292342,0.10041808214294723,0.19146000500093385,0.6342751466796367,0.7534664536065462
1224,0.6142365007972592,0.652014636300003,0.07061991772043594,0.12269904955137675,0.5985003134095763,0.7528002829348743
1225,0.6160361941890886,0.6223871808329068,0.07814727562572371,0.07680465373102087,0.6189113259374054,0.7061350883254942
1226,0.6523552219304671,0.5780801428102325,0.11813430079620449,0.06372388873559036,0.6662700673686164,0.6479089685370905
1227,0.6668034436526777,0.5482060505014782,0.18969144978378855,0.05246535566082358,0.7184044770253122,0.5897764774465648
1228,0.5930771371017634,0.5313626932221589,0.22565825062610145,0.07856925759056624,0.7164600064575901,0.6132872423434133
1229,0.5106504081230856,0.530301232618506,0.24301004323840303,0.13569283083990125,0.6855499159027018,0.6665868267813626
